timestamp,throttle,pitch,roll,yaw,battery_current,altitude,latitude,longitude
1012.628904,0.27506416212552104,-4.14,2.37,247.28,0.017172544202026328,647.5492466788044,0.015876656257752586,0.029038780925631613
1012.648559,0.28,-4.270062864269012,2.104871853605475,247.3450314321345,0.01765716520275783,647.5128718338603,0.015876371157617086,0.029034858340999392
1012.666237,0.28,-4.387043343259613,1.8664116464323284,247.4035216716298,0.018093040555135276,647.4801557560722,0.01587611473430428,0.029031330309919667
1012.668195,0.28,-4.4,1.84,247.41,0.018141317732413748,647.4765321515749,0.015876086333079797,0.029030939548235324
1012.687935,0.28,-4.554793177808503,1.4917153499308684,247.5260948833564,0.01862803452480761,647.44,0.015875800000003437,0.029026999999999248
1012.688946,0.28,-4.562721035090969,1.4738776710453194,247.53204077631824,0.018652962117365026,647.4377249542442,0.01587578432746284,0.029026801818240244
1012.706256,0.28,-4.6984591256616834,1.1684669672612111,247.63384434424623,0.019079763924677084,647.3987723904108,0.015875515987580968,0.02902340861712105
1012.709003,0.28,-4.72,1.12,247.65,0.019147494979829104,647.3925908368087,0.01587547340354689,0.029022870135115397
1012.727574,0.28,-4.856794259588293,0.888864871730125,247.7867942595883,0.019605388472812436,647.3508006540851,0.015875185515618284,0.02901922974586313
1012.72854,0.28,-4.863909829819061,0.8768420116850344,247.79390982981903,0.019629206528609076,647.3486268714937,0.015875170540674333,0.029019040385250605
1012.728811,0.28,-4.865906019811428,0.8734691389393117,247.79590601981144,0.01962967175001055,647.3480170422158,0.01587516633961883,0.02901898726234009
1012.74627,0.28,-4.994509271018279,0.6561739903484252,247.92450927101828,0.019659643338381074,647.3087291847942,0.01587489568994016,0.02901556485343093
1012.748373,0.28,-5.01,0.63,247.94,0.019663253525123964,647.3039968195869,0.01587486308920205,0.029015152611840733
1012.768119,0.28,-5.127795729661004,0.4336737838983262,248.13632621610168,0.019697151170118613,647.2595625431309,0.015874556986410937,0.029011281892643126
1012.786225,0.28,-5.235807959036433,0.2536534016059459,248.3163465983941,0.01972823345312654,647.2188187464371,0.015874276306924173,0.029007732655244922
1012.788604,0.28,-5.25,0.23,248.34,0.019732317444691574,647.2134653004891,0.015874239427631665,0.029007266310614455
1012.808296,0.28,-5.364078887713816,0.1456808221245708,248.58799758198657,0.01976612238874299,647.1691525398305,0.015873934161938053,0.029003406176798308
1012.82626,0.27548257305235313,-5.468147196615079,0.0687607677192898,248.81423303611973,0.01979696090260331,647.128728284677,0.015873655683741106,0.02899988477501836
1012.827599,0.2751458532414804,-5.475904236562197,0.0630273034105504,248.83109616643955,0.01979925954266434,647.1257151429688,0.01587363492654248,0.02899962229689379
1012.828092,0.2750218779862356,-5.4787602639663895,0.0609163266335386,248.8373049216661,0.01980010586794453,647.1246057487474,0.015873627284051395,0.02899952565633157
1012.828306,0.27496806316955097,-5.48,0.06,248.84,0.019790372784238317,647.1241241861444,0.015873623966619732,0.028999483706876106
1012.848062,0.27,-5.552522067043868,0.1259291518580616,249.09382723465356,0.01889183632781361,647.0796674067628,0.015873317708802404,0.028995611027440304
1012.886244,0.27,-5.692683919841261,0.2533490180375092,249.5843937194444,0.017155254075375742,646.9937467370755,0.015872725810858412,0.028988126382415658
1012.887909,0.27,-5.698795948674428,0.2589054078858432,249.60578582036047,0.017079527045615297,646.99,0.015872700000002737,0.0289877999999959
1012.888237,0.27,-5.7,0.26,249.61,0.01706460904816248,646.9893442983443,0.01587269475439257,0.02898773606908378
1012.8884,0.27,-5.700160801045743,0.2605628036601001,249.61209041359467,0.01705719553113293,646.9890184466069,0.015872692147574696,0.0289877042985367
1012.926248,0.27,-5.737498211951595,0.3912437418305823,250.09747675537076,0.01533580416634969,646.9133568726231,0.015872086854983536,0.0289803272950806
1012.927565,0.27,-5.738797444940446,0.3957910572915608,250.11436678422575,0.015275904768036048,646.910724070548,0.01587206579256417,0.028980070596880125
1012.928473,0.27,-5.739693195550943,0.3989261844283023,250.12601154216227,0.015234607384835112,646.908908896452,0.01587205127117386,0.028979893617396613
1012.928784,0.27,-5.74,0.4,250.13,0.015232166308794615,646.9082871793335,0.015872046297438658,0.02897983299997975
1012.928987,0.27,-5.739863094535546,0.4011979228139714,250.1322589401635,0.015230572937616088,646.9078813639794,0.015872043050912055,0.028979793432981182
1012.968084,0.27,-5.7134956416179365,0.6319131358430531,250.56732191330403,0.014923695928011935,646.8297229260686,0.015871417783408504,0.028972172985284317
1012.986221,0.27,-5.701263846504049,0.7389413430895757,250.7691465326832,0.014781336454824677,646.7934654232324,0.01587112772338628,0.028968637878769243
1012.988095,0.27,-5.7,0.75,250.79,0.014766627205623663,646.7897191277968,0.015871097753034746,0.02896827261496071
1013.008392,0.27,-5.694961648256188,0.8658820901077025,250.97641901452107,0.014607313635172887,646.7491435896668,0.015870773148719763,0.02896431649998732
1013.026239,0.27,-5.690531463323803,0.9677763435525236,251.14033585701927,0.01446723040652536,646.7134658230505,0.015870487726587612,0.028960837917750837
1013.027558,0.27,-5.690204046171025,0.9753069380664346,251.1524502916721,0.014456877418427603,646.7108290227943,0.01587046663218672,0.028960580829718197
1013.028008,0.27,-5.690092342062796,0.9778761325557076,251.15658334367657,0.014453345314830852,646.7099294321083,0.015870459435461726,0.028960493119626562
1013.02838,0.27,-5.69,0.98,251.16,0.014457958172151163,646.7091857704745,0.015870453486158453,0.02896042061261994
1013.048235,0.27,-5.709845077461282,1.0593803098451269,251.3121455938698,0.014704163231565504,646.6694938303071,0.01587013595064235,0.028956550648445045
1013.086219,0.27,-5.747810094952598,1.2112403798103917,251.60321072796992,0.015175170684439023,646.5935603800269,0.01586952848304435,0.028949147137048215
1013.088,0.27,-5.749590204897563,1.2183608195902522,251.616858237548,0.015197255358868702,646.5899999999999,0.01586950000000087,0.02894879999999489
1013.08841,0.27,-5.75,1.22,251.62,0.015202339422044572,646.5893233274485,0.01586949343833055,0.028948719824548164
1013.088606,0.27,-5.750533914464923,1.221456130358883,251.62111636660848,0.015204769852246705,646.5889998449602,0.01586949030151885,0.02894868149677876
1013.126229,0.27,-5.853020975211087,1.500966296030236,251.8354074936232,0.015671300849493124,646.5269060610456,0.015868888179994656,0.028941324324200934
1013.127555,0.27,-5.856633070008313,1.5108174636590364,251.84296005547196,0.015687743453814386,646.5247176029886,0.015868866958577144,0.028941065025080093
1013.128421,0.27,-5.858992100245233,1.517251182486998,251.84789257324,0.01569848198725414,646.5232883385265,0.01586885309904318,0.02894089567889324
1013.128791,0.27,-5.86,1.52,251.85,0.015713816739283418,646.522677682809,0.015868847177529233,0.028940823325434906
1013.128996,0.27,-5.860206016347365,1.522781220689421,251.85096140962105,0.015722313020815823,646.5223393465333,0.015868843896697626,0.028940783237729306
1013.168095,0.28,-5.899498861047845,2.053234624145902,252.03432801822328,0.01734278185765927,646.4578095414331,0.015868218153130442,0.028933137433540423
1013.18623,0.28,-5.917723770601669,2.299270903122539,252.1193775961411,0.018094391933523874,646.4278791591855,0.015867927919124725,0.028929591136737542
1013.188495,0.28,-5.92,2.33,252.13,0.018188265483113336,646.4241409559438,0.01586789166988467,0.028929148216285228
1013.209052,0.28,-5.914913018732518,2.630131894781438,252.20121773774477,0.01904025601686375,646.3902132543797,0.01586756267398215,0.02892512829772187
1013.226228,0.28,-5.910662690851515,2.880901239760637,252.2607223280788,0.019752120073273538,646.3618656257345,0.015867287787884266,0.028921769533226893
1013.227587,0.28,-5.91032639627826,2.900742619582632,252.2654304521044,0.019808444203027215,646.3596227037895,0.015867266038341654,0.02892150378096403
1013.228564,0.28,-5.910084630422421,2.915006805077161,252.2688151740861,0.019848936237443777,646.3580102426117,0.015867250402351374,0.0289213127287411
1013.228906,0.28,-5.91,2.92,252.27,0.019845894252273618,646.3574457986783,0.01586724492896252,0.02892124585068956
1013.248564,0.28,-5.8950102940802855,3.1848181379149514,252.29997941183944,0.0196710423678677,646.3250018254655,0.015866930320733275,0.02891740173144086
1013.266227,0.28,-5.88154182446688,3.422761101085123,252.32691635106625,0.019513935396951704,646.2958504418627,0.01586664764064949,0.028913947734174883
1013.268249,0.28,-5.88,3.45,252.33,0.01949595032673745,646.2925132908892,0.01586661528039457,0.02891355233234094
1013.287949,0.28,-5.870234229768221,3.6697298302150263,252.3153513446524,0.019320724865204343,646.26,0.015866299999999,0.028909699999999816
1013.289005,0.28,-5.869710744825874,3.681508241417824,252.31456611723883,0.019311332068891178,646.257255278311,0.015866283109403412,0.028909494673705183
1013.306238,0.28,-5.861167926632774,3.873721650762586,252.3017518899492,0.01915804981617052,646.2124638115804,0.01586600746961153,0.028906143927443395
1013.308594,0.28,-5.86,3.9,252.3,0.019137093918334763,646.2063401711453,0.015865969785664902,0.028905685832036454
1013.327583,0.28,-5.863207438812227,3.983393409117892,252.25188841781664,0.018968192583865305,646.1569845649392,0.015865666058864747,0.02890199365302948
1013.328293,0.28,-5.863327365167315,3.986511494350174,252.2500895224903,0.018961877351495113,646.1551391554701,0.01586565470249468,0.02890185560220715
1013.328606,0.28,-5.863380234109767,3.987886086853956,252.2492964883535,0.018959005430445906,646.1543256158029,0.01586564969609583,0.028901794743191545
1013.366257,0.28,-5.869739878046724,4.153236829214839,252.15390182929917,0.01861353993708564,646.056464331414,0.015865047472807703,0.028894473966332157
1013.367797,0.28,-5.87,4.16,252.15,0.018599409718505336,646.0524616122841,0.01586502284069269,0.028894174532148043
1013.368016,0.28,-5.870108319319426,4.159512563062583,252.14918760510432,0.018597400291317442,646.0518923944337,0.015865019337816477,0.02889413195028112
1013.406234,0.28,-5.889011277079852,4.074449253140666,252.0074154219011,0.01824673230838847,645.9525573816379,0.015864408045430878,0.028886700927195363
1013.408233,0.28,-5.89,4.07,252.0,0.018228390550634042,645.947361644274,0.015864376071661468,0.028886312246079626
